127.0.0.1 - - [15/Sep/2024:23:21:54 +0200] "GET /parabank/images/clear.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:21:54 +0200] "GET /parabank/images/logo.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:21:54 +0200] "GET /parabank/images/header-customer.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:21:54 +0200] "GET /parabank/services_proxy/bank/customers/12434/accounts HTTP/1.1" 200 145
127.0.0.1 - - [15/Sep/2024:23:21:54 +0200] "GET /parabank/index.htm HTTP/1.1" 200 4260
127.0.0.1 - - [15/Sep/2024:23:22:20 +0200] "GET /parabank/index.htm HTTP/1.1" 200 5798
127.0.0.1 - - [15/Sep/2024:23:22:20 +0200] "GET /parabank/template.css;jsessionid=1A0BA7CADED7A139D9CB637586154BDC HTTP/1.1" 200 10120
127.0.0.1 - - [15/Sep/2024:23:22:20 +0200] "GET /parabank/webjars/jquery/3.7.1/jquery.min.js;jsessionid=1A0BA7CADED7A139D9CB637586154BDC HTTP/1.1" 200 87533
127.0.0.1 - - [15/Sep/2024:23:22:20 +0200] "GET /parabank/style.css;jsessionid=1A0BA7CADED7A139D9CB637586154BDC HTTP/1.1" 200 1683
127.0.0.1 - - [15/Sep/2024:23:22:20 +0200] "GET /parabank/images/clear.gif;jsessionid=1A0BA7CADED7A139D9CB637586154BDC HTTP/1.1" 200 807
127.0.0.1 - - [15/Sep/2024:23:22:20 +0200] "GET /parabank/images/logo.gif;jsessionid=1A0BA7CADED7A139D9CB637586154BDC HTTP/1.1" 200 1483
127.0.0.1 - - [15/Sep/2024:23:22:20 +0200] "GET /parabank/images/header-main.jpg;jsessionid=1A0BA7CADED7A139D9CB637586154BDC HTTP/1.1" 200 58862
127.0.0.1 - - [15/Sep/2024:23:22:20 +0200] "POST /parabank/login.htm;jsessionid=1A0BA7CADED7A139D9CB637586154BDC HTTP/1.1" 302 -
127.0.0.1 - - [15/Sep/2024:23:22:20 +0200] "GET /parabank/overview.htm HTTP/1.1" 200 5895
127.0.0.1 - - [15/Sep/2024:23:22:20 +0200] "GET /parabank/services_proxy/bank/customers/12434/accounts HTTP/1.1" 200 145
127.0.0.1 - - [15/Sep/2024:23:22:20 +0200] "GET /parabank/index.htm HTTP/1.1" 200 4260
127.0.0.1 - - [15/Sep/2024:23:23:10 +0200] "GET /parabank/images/bullet-hover.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:23:10 +0200] "GET /parabank/images/aboutus-normal.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:23:10 +0200] "GET /parabank/images/main-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:23:10 +0200] "GET /parabank/images/bullet-normal.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:23:10 +0200] "GET /parabank/images/home-normal.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:23:10 +0200] "GET /parabank/images/topbg.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:23:10 +0200] "GET /parabank/images/bullet2-normal.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:23:10 +0200] "GET /parabank/images/icon4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:23:10 +0200] "GET /parabank/images/sky-color-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:23:10 +0200] "GET /parabank/images/contact-normal.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:23:10 +0200] "GET /parabank/images/atmhand.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:23:10 +0200] "GET /parabank/images/icon2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:23:10 +0200] "GET /parabank/images/bodybg.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:23:10 +0200] "GET /parabank/images/footerbg.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:24:37 +0200] "GET /parabank/images/button-bgr.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:24:37 +0200] "GET /parabank/images/header-main.jpg;jsessionid=1A0BA7CADED7A139D9CB637586154BDC HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:24:37 +0200] "GET /parabank/images/clear.gif;jsessionid=1A0BA7CADED7A139D9CB637586154BDC HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:24:37 +0200] "GET /parabank/images/logo.gif;jsessionid=1A0BA7CADED7A139D9CB637586154BDC HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:25:22 +0200] "GET /parabank/images/gradhead.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/index.htm HTTP/1.1" 200 5798
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/template.css;jsessionid=434BF37127F19F9F2B666FFE47E8A89E HTTP/1.1" 200 10120
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/webjars/jquery/3.7.1/jquery.min.js;jsessionid=434BF37127F19F9F2B666FFE47E8A89E HTTP/1.1" 200 87533
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/style.css;jsessionid=434BF37127F19F9F2B666FFE47E8A89E HTTP/1.1" 200 1683
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/clear.gif;jsessionid=434BF37127F19F9F2B666FFE47E8A89E HTTP/1.1" 200 807
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/logo.gif;jsessionid=434BF37127F19F9F2B666FFE47E8A89E HTTP/1.1" 200 1483
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/topbg.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/main-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/bullet-hover.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/header-main.jpg;jsessionid=434BF37127F19F9F2B666FFE47E8A89E HTTP/1.1" 200 58862
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/home-normal.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/bullet2-normal.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/aboutus-normal.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/bullet-normal.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/button-bgr.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/contact-normal.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/sky-color-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/atmhand.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/bodybg.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/icon2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/icon4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:29 +0200] "GET /parabank/images/footerbg.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:30 +0200] "POST /parabank/login.htm;jsessionid=434BF37127F19F9F2B666FFE47E8A89E HTTP/1.1" 302 -
127.0.0.1 - - [15/Sep/2024:23:26:30 +0200] "GET /parabank/overview.htm HTTP/1.1" 200 5895
127.0.0.1 - - [15/Sep/2024:23:26:30 +0200] "GET /parabank/template.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:30 +0200] "GET /parabank/style.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:30 +0200] "GET /parabank/images/clear.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:30 +0200] "GET /parabank/images/logo.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:30 +0200] "GET /parabank/images/header-customer.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:26:30 +0200] "GET /parabank/services_proxy/bank/customers/12434/accounts HTTP/1.1" 200 145
127.0.0.1 - - [15/Sep/2024:23:26:30 +0200] "GET /parabank/index.htm HTTP/1.1" 200 4260
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/findtrans.htm HTTP/1.1" 500 3315
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/style.css HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/template.css HTTP/1.1" 200 10120
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/images/clear.gif HTTP/1.1" 200 807
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/images/logo.gif HTTP/1.1" 200 1483
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/images/main-bg.gif HTTP/1.1" 200 590
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/images/topbg.gif HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/images/bullet-normal.gif HTTP/1.1" 200 89
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/images/bullet-hover.gif HTTP/1.1" 200 91
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/images/aboutus-normal.gif HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/images/home-normal.gif HTTP/1.1" 200 1189
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/images/header-main.jpg HTTP/1.1" 200 58862
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/images/contact-normal.gif HTTP/1.1" 200 1222
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/images/bodybg.gif HTTP/1.1" 200 1081
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/images/button-bgr.png HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/images/footerbg.gif HTTP/1.1" 200 65
0:0:0:0:0:0:0:1 - - [15/Sep/2024:23:27:25 +0200] "GET /parabank/images/sky-color-bg.gif HTTP/1.1" 200 44
127.0.0.1 - - [15/Sep/2024:23:27:28 +0200] "GET /parabank/index.htm HTTP/1.1" 302 -
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/initializeDB.htm;jsessionid=6E473DB56CD4454AC8B9AACD893ED3F1 HTTP/1.1" 302 -
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/index.htm HTTP/1.1" 200 4302
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/template.css HTTP/1.1" 200 10120
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/style.css HTTP/1.1" 200 1683
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/webjars/jquery/3.7.1/jquery.min.js HTTP/1.1" 200 87533
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/clear.gif HTTP/1.1" 200 807
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/logo.gif HTTP/1.1" 200 1483
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/main-bg.gif HTTP/1.1" 200 590
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/topbg.gif HTTP/1.1" 200 809
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/header-main.jpg HTTP/1.1" 200 58862
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/bullet-hover.gif HTTP/1.1" 200 91
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/bullet-normal.gif HTTP/1.1" 200 89
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/home-normal.gif HTTP/1.1" 200 1189
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/aboutus-normal.gif HTTP/1.1" 200 1261
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/contact-normal.gif HTTP/1.1" 200 1222
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/bodybg.gif HTTP/1.1" 200 1081
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/button-bgr.png HTTP/1.1" 200 949
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/atmhand.jpg HTTP/1.1" 200 6481
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/bullet2-normal.gif HTTP/1.1" 200 68
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/sky-color-bg.gif HTTP/1.1" 200 44
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/icon2.jpg HTTP/1.1" 200 740
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/icon4.jpg HTTP/1.1" 200 8715
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/footerbg.gif HTTP/1.1" 200 65
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "POST /parabank/login.htm HTTP/1.1" 200 3312
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/template.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/style.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/clear.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:29 +0200] "GET /parabank/images/logo.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:30 +0200] "GET /parabank/images/header-main.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:30 +0200] "GET /parabank/images/sky-color-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:30 +0200] "GET /parabank/index.htm HTTP/1.1" 200 4302
127.0.0.1 - - [15/Sep/2024:23:27:30 +0200] "GET /parabank/style.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:30 +0200] "GET /parabank/register.htm HTTP/1.1" 200 6655
127.0.0.1 - - [15/Sep/2024:23:27:30 +0200] "GET /parabank/template.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:30 +0200] "GET /parabank/style.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:30 +0200] "GET /parabank/images/clear.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:30 +0200] "GET /parabank/images/logo.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:30 +0200] "GET /parabank/images/header-main.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:32 +0200] "POST /parabank/register.htm HTTP/1.1" 200 3285
127.0.0.1 - - [15/Sep/2024:23:27:32 +0200] "GET /parabank/template.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:32 +0200] "GET /parabank/style.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:32 +0200] "GET /parabank/images/clear.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:32 +0200] "GET /parabank/images/logo.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:32 +0200] "GET /parabank/images/header-customer.jpg HTTP/1.1" 200 59316
127.0.0.1 - - [15/Sep/2024:23:27:32 +0200] "GET /parabank/images/bullet2-normal.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/openaccount.htm HTTP/1.1" 200 6615
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/services_proxy/bank/customers/12434/accounts HTTP/1.1" 200 79
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "POST /parabank/services_proxy/bank/createAccount?customerId=12434&newAccountType=1&fromAccountId=13566 HTTP/1.1" 200 71
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/logout.htm HTTP/1.1" 302 -
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/index.htm?ConnType=JDBC HTTP/1.1" 200 4302
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/style.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/images/header-main.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/index.htm HTTP/1.1" 200 4302
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/style.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/images/header-main.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "POST /parabank/login.htm HTTP/1.1" 302 -
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/overview.htm HTTP/1.1" 200 5895
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/template.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/style.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/images/clear.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/images/logo.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/images/header-customer.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/images/gradhead.png HTTP/1.1" 200 134
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/services_proxy/bank/customers/12434/accounts HTTP/1.1" 200 145
127.0.0.1 - - [15/Sep/2024:23:27:33 +0200] "GET /parabank/images/gradback.png HTTP/1.1" 200 166
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/index.htm HTTP/1.1" 200 5798
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/template.css;jsessionid=7631DA4B474599ED924D28FBFFCDA2E4 HTTP/1.1" 200 10120
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/style.css;jsessionid=7631DA4B474599ED924D28FBFFCDA2E4 HTTP/1.1" 200 1683
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/webjars/jquery/3.7.1/jquery.min.js;jsessionid=7631DA4B474599ED924D28FBFFCDA2E4 HTTP/1.1" 200 87533
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/clear.gif;jsessionid=7631DA4B474599ED924D28FBFFCDA2E4 HTTP/1.1" 200 807
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/logo.gif;jsessionid=7631DA4B474599ED924D28FBFFCDA2E4 HTTP/1.1" 200 1483
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/main-bg.gif HTTP/1.1" 200 590
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/header-main.jpg;jsessionid=7631DA4B474599ED924D28FBFFCDA2E4 HTTP/1.1" 200 58862
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/topbg.gif HTTP/1.1" 200 809
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/home-normal.gif HTTP/1.1" 200 1189
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/bullet-normal.gif HTTP/1.1" 200 89
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/bullet-hover.gif HTTP/1.1" 200 91
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/sky-color-bg.gif HTTP/1.1" 200 44
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/icon4.jpg HTTP/1.1" 200 8715
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/aboutus-normal.gif HTTP/1.1" 200 1261
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/button-bgr.png HTTP/1.1" 200 949
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/bodybg.gif HTTP/1.1" 200 1081
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/icon2.jpg HTTP/1.1" 200 740
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/contact-normal.gif HTTP/1.1" 200 1222
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/bullet2-normal.gif HTTP/1.1" 200 68
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/atmhand.jpg HTTP/1.1" 200 6481
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/footerbg.gif HTTP/1.1" 200 65
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "POST /parabank/login.htm;jsessionid=7631DA4B474599ED924D28FBFFCDA2E4 HTTP/1.1" 302 -
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/overview.htm HTTP/1.1" 200 5895
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/template.css HTTP/1.1" 200 10120
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/style.css HTTP/1.1" 200 1683
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/webjars/jquery/3.7.1/jquery.min.js HTTP/1.1" 200 87533
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/clear.gif HTTP/1.1" 200 807
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/logo.gif HTTP/1.1" 200 1483
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/gradhead.png HTTP/1.1" 200 134
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/images/header-customer.jpg HTTP/1.1" 200 59316
127.0.0.1 - - [15/Sep/2024:23:27:40 +0200] "GET /parabank/services_proxy/bank/customers/12434/accounts HTTP/1.1" 200 145
127.0.0.1 - - [15/Sep/2024:23:27:41 +0200] "GET /parabank/index.htm HTTP/1.1" 200 4260
127.0.0.1 - - [15/Sep/2024:23:27:41 +0200] "GET /parabank/images/gradback.png HTTP/1.1" 200 166
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/index.htm HTTP/1.1" 200 5798
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/template.css;jsessionid=572A6BA46387B3BAC186A953871AE250 HTTP/1.1" 200 10120
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/style.css;jsessionid=572A6BA46387B3BAC186A953871AE250 HTTP/1.1" 200 1683
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/webjars/jquery/3.7.1/jquery.min.js;jsessionid=572A6BA46387B3BAC186A953871AE250 HTTP/1.1" 200 87533
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/clear.gif;jsessionid=572A6BA46387B3BAC186A953871AE250 HTTP/1.1" 200 807
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/logo.gif;jsessionid=572A6BA46387B3BAC186A953871AE250 HTTP/1.1" 200 1483
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/main-bg.gif HTTP/1.1" 200 590
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/topbg.gif HTTP/1.1" 200 809
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/header-main.jpg;jsessionid=572A6BA46387B3BAC186A953871AE250 HTTP/1.1" 200 58862
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/bullet-normal.gif HTTP/1.1" 200 89
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/bullet-hover.gif HTTP/1.1" 200 91
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/home-normal.gif HTTP/1.1" 200 1189
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/aboutus-normal.gif HTTP/1.1" 200 1261
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/contact-normal.gif HTTP/1.1" 200 1222
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/bodybg.gif HTTP/1.1" 200 1081
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/button-bgr.png HTTP/1.1" 200 949
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/atmhand.jpg HTTP/1.1" 200 6481
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/bullet2-normal.gif HTTP/1.1" 200 68
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/sky-color-bg.gif HTTP/1.1" 200 44
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/icon4.jpg HTTP/1.1" 200 8715
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/icon2.jpg HTTP/1.1" 200 740
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/footerbg.gif HTTP/1.1" 200 65
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "POST /parabank/login.htm;jsessionid=572A6BA46387B3BAC186A953871AE250 HTTP/1.1" 302 -
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/overview.htm HTTP/1.1" 200 5895
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/template.css HTTP/1.1" 200 10120
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/style.css HTTP/1.1" 200 1683
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/webjars/jquery/3.7.1/jquery.min.js HTTP/1.1" 200 87533
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/clear.gif HTTP/1.1" 200 807
127.0.0.1 - - [15/Sep/2024:23:27:47 +0200] "GET /parabank/images/logo.gif HTTP/1.1" 200 1483
